NumRep	MapSeed	InitStratSeed	BikeProfit	TransportCosts	TotalProfit	FinalHeuristic	TotalDistance	ExecutionTime	NodesExpanded
19	585623259	104188222	86.000000	-81.400000	4.600000	-86.000000	37.900000	16.025616	7
20	585623259	568302403	39.000000	-41.400000	-2.400000	-39.000000	28.000000	10.991529	7
21	585623259	1035736973	93.000000	-72.000000	21.000000	-93.000000	27.900000	16.266819	8
22	585623259	2026281884	74.000000	-71.900000	2.100000	-74.000000	37.200000	14.475618	7
23	585623259	1829581838	57.000000	-63.800000	-6.800000	-57.000000	33.100000	14.112977	10
24	585623259	754150866	57.000000	-46.000000	11.000000	-57.000000	26.800000	11.691842	7
25	585623259	1424894699	74.000000	-55.800000	18.200000	-74.000000	20.400000	22.059833	10
26	585623259	1349962553	79.000000	-90.100000	-11.100000	-79.000000	37.500000	16.585412	6
27	585623259	585323899	86.000000	-84.000000	2.000000	-86.000000	35.900000	19.812852	9
28	585623259	362580422	78.000000	-53.700000	24.300000	-78.000000	28.000000	17.074695	7
29	585623259	485445714	80.000000	-81.100000	-1.100000	-80.000000	35.300000	18.372139	7
30	585623259	1167354247	81.000000	-86.100000	-5.100000	-81.000000	36.400000	17.645924	7
31	585623259	1519099154	59.000000	-50.600000	8.400000	-59.000000	28.000000	11.093848	7
32	585623259	545320418	70.000000	-87.400000	-17.400000	-70.000000	42.100000	19.334334	9
33	585623259	1359289164	59.000000	-80.900000	-21.900000	-59.000000	39.500000	7.400096	5
34	585623259	1406894046	72.000000	-74.400000	-2.400000	-72.000000	36.300000	20.541925	9
35	585623259	966730077	52.000000	-62.800000	-10.800000	-52.000000	38.700000	13.288263	7
36	585623259	1100394739	91.000000	-110.000000	-19.000000	-91.000000	47.600000	15.205892	7
37	585623259	520265877	82.000000	-82.200000	-0.200000	-82.000000	29.100000	15.824288	8
38	585623259	1507531516	55.000000	-52.800000	2.200000	-55.000000	25.800000	13.094422	8
39	585623259	1915444718	85.000000	-74.900000	10.100000	-85.000000	31.200000	15.551466	6
40	585623259	810087349	66.000000	-54.500000	11.500000	-66.000000	25.000000	11.776821	5
41	585623259	1406920924	76.000000	-82.500000	-6.500000	-76.000000	36.000000	16.140178	8
42	585623259	1542459763	59.000000	-32.800000	26.200000	-59.000000	16.800000	7.224225	5
43	585623259	2135006038	71.000000	-73.900000	-2.900000	-71.000000	34.200000	9.599193	5
44	585623259	273791310	49.000000	-27.800000	21.200000	-49.000000	15.300000	6.747521	4
45	585623259	394038275	58.000000	-43.000000	15.000000	-58.000000	19.000000	10.054052	5
46	585623259	693841923	65.000000	-42.900000	22.100000	-65.000000	20.400000	13.997610	8
47	585623259	819199507	51.000000	-73.700000	-22.700000	-51.000000	32.300000	6.014954	4
48	585623259	704489871	78.000000	-80.000000	-2.000000	-78.000000	36.400000	20.587163	10
49	585623259	505312605	39.000000	-32.400000	6.600000	-39.000000	17.700000	8.330747	5
0	880267106	1929828142	70.000000	-64.000000	6.000000	-70.000000	27.800000	13.932859	6
1	880267106	1134827410	81.000000	-58.400000	22.600000	-81.000000	27.600000	17.234486	8
2	880267106	955754282	76.000000	-51.000000	25.000000	-76.000000	25.100000	13.402962	7
3	880267106	1055067801	85.000000	-53.700000	31.300000	-85.000000	24.900000	18.125609	7
4	880267106	1679253341	62.000000	-41.400000	20.600000	-62.000000	18.900000	12.831895	7
5	880267106	38018395	57.000000	-52.100000	4.900000	-57.000000	24.900000	6.994222	5
6	880267106	1394366133	61.000000	-42.400000	18.600000	-61.000000	25.300000	16.499154	9
7	880267106	1718523243	87.000000	-45.100000	41.900000	-87.000000	20.600000	11.231253	6
8	880267106	712212122	83.000000	-60.300000	22.700000	-83.000000	28.200000	18.742376	9
9	880267106	1974678358	59.000000	-40.600000	18.400000	-59.000000	20.400000	10.831917	6
10	880267106	2136104099	78.000000	-69.500000	8.500000	-78.000000	27.900000	11.356587	7
11	880267106	166642670	22.000000	-23.000000	-1.000000	-22.000000	20.400000	10.979592	8
12	880267106	434010534	81.000000	-74.100000	6.900000	-81.000000	31.500000	34.583439	9
13	880267106	1959255765	62.000000	-30.000000	32.000000	-62.000000	15.400000	22.018170	6
14	880267106	562621978	74.000000	-60.400000	13.600000	-74.000000	28.300000	20.320997	7
15	880267106	1014984768	68.000000	-57.700000	10.300000	-68.000000	26.600000	23.564316	8
16	880267106	1371363449	47.000000	-48.600000	-1.600000	-47.000000	22.600000	17.282756	4
17	880267106	1091399117	68.000000	-46.100000	21.900000	-68.000000	30.400000	25.928410	14
18	880267106	191767879	75.000000	-59.300000	15.700000	-75.000000	25.600000	14.849668	7
19	880267106	423537919	71.000000	-51.500000	19.500000	-71.000000	20.700000	15.948138	7
20	880267106	1182577820	71.000000	-84.900000	-13.900000	-71.000000	43.600000	19.486954	10
21	880267106	329152689	66.000000	-45.800000	20.200000	-66.000000	19.900000	10.237903	5
22	880267106	1125811498	53.000000	-24.000000	29.000000	-53.000000	16.300000	9.005826	6
23	880267106	717626928	73.000000	-47.800000	25.200000	-73.000000	24.600000	13.102251	7
24	880267106	1739141429	44.000000	-24.400000	19.600000	-44.000000	16.000000	10.905914	6
25	880267106	1775651577	30.000000	-19.200000	10.800000	-30.000000	17.600000	3.650567	3
26	880267106	1576117465	58.000000	-68.300000	-10.300000	-58.000000	30.400000	11.041972	5
27	880267106	805418764	87.000000	-70.200000	16.800000	-87.000000	31.400000	27.262131	10
28	880267106	929536501	46.000000	-23.000000	23.000000	-46.000000	15.900000	9.523708	5
29	880267106	248394889	80.000000	-53.800000	26.200000	-80.000000	26.400000	19.166911	8
30	880267106	1110770233	79.000000	-79.000000	0.000000	-79.000000	38.000000	21.935971	9
31	880267106	1974001429	77.000000	-53.100000	23.900000	-77.000000	22.000000	10.783559	5
32	880267106	815376868	83.000000	-62.000000	21.000000	-83.000000	26.400000	20.647179	7
33	880267106	675005375	79.000000	-57.500000	21.500000	-79.000000	22.900000	17.698865	8
34	880267106	342228405	68.000000	-57.700000	10.300000	-68.000000	27.600000	10.932624	6
35	880267106	1061093166	73.000000	-89.500000	-16.500000	-73.000000	41.000000	25.958220	11
36	880267106	1436318688	70.000000	-63.300000	6.700000	-70.000000	34.300000	20.049967	9
37	880267106	1793385908	80.000000	-53.800000	26.200000	-80.000000	26.400000	13.462620	7
38	880267106	1010040252	61.000000	-54.200000	6.800000	-61.000000	30.600000	20.329425	10
39	880267106	1377859318	72.000000	-55.800000	16.200000	-72.000000	26.600000	13.159081	6
40	880267106	841850975	65.000000	-75.900000	-10.900000	-65.000000	40.800000	10.890408	6
41	880267106	209645488	54.000000	-60.300000	-6.300000	-54.000000	33.800000	15.179236	7
42	880267106	1196669214	48.000000	-48.400000	-0.400000	-48.000000	23.800000	8.452245	5
43	880267106	549517798	78.000000	-51.600000	26.400000	-78.000000	24.000000	12.182882	6
44	880267106	2141445497	79.000000	-71.700000	7.300000	-79.000000	29.000000	20.136870	9
45	880267106	242061560	65.000000	-63.000000	2.000000	-65.000000	28.600000	17.781742	9
46	880267106	2134682357	66.000000	-71.100000	-5.100000	-66.000000	34.000000	10.933795	6
47	880267106	1407210809	52.000000	-45.200000	6.800000	-52.000000	25.900000	11.793564	6
48	880267106	1934136938	62.000000	-47.500000	14.500000	-62.000000	20.700000	10.717190	6
49	880267106	376875838	80.000000	-75.300000	4.700000	-80.000000	34.000000	14.862599	7
